qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q21119040,hormone,ホルモン,Q178593,N-glycanase 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118994,hormone,ホルモン,Q178593,G protein-coupled receptor 174,,mammalian protein found in Homo sapiens,,,,,,
Q21119002,hormone,ホルモン,Q178593,SEC14 and spectrin domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118979,hormone,ホルモン,Q178593,G protein-coupled receptor 155,,mammalian protein found in Homo sapiens,,,,,,
Q21118976,hormone,ホルモン,Q178593,G protein-coupled receptor 139,,mammalian protein found in Homo sapiens,,,,,,
Q21118985,hormone,ホルモン,Q178593,G protein-coupled receptor 180,,mammalian protein found in Homo sapiens,,,,,,
Q21118991,hormone,ホルモン,Q178593,G protein-coupled receptor 151,,mammalian protein found in Homo sapiens,,,,,,
Q21118988,hormone,ホルモン,Q178593,G protein-coupled receptor 156,,mammalian protein found in Homo sapiens,,,,,,
Q21118993,hormone,ホルモン,Q178593,G protein-coupled receptor 146,,mammalian protein found in Homo sapiens,,,,,,
Q21118989,hormone,ホルモン,Q178593,G protein-coupled receptor 150,,mammalian protein found in Homo sapiens,,,,,,
Q21119016,hormone,ホルモン,Q178593,Gasdermin A,,mammalian protein found in Homo sapiens,,,,,,
Q21118977,hormone,ホルモン,Q178593,G protein-coupled receptor 153,,mammalian protein found in Homo sapiens,,,,,,
Q21118983,hormone,ホルモン,Q178593,G protein-coupled receptor 149,,mammalian protein found in Homo sapiens,,,,,,
Q21118980,hormone,ホルモン,Q178593,G protein-coupled receptor 142,,mammalian protein found in Homo sapiens,,,,,,
Q21118981,hormone,ホルモン,Q178593,G protein-coupled receptor 141,,mammalian protein found in Homo sapiens,,,,,,
Q21118990,hormone,ホルモン,Q178593,G protein-coupled receptor 152,,mammalian protein found in Homo sapiens,,,,,,
Q21118992,hormone,ホルモン,Q178593,G protein-coupled receptor 148,,mammalian protein found in Homo sapiens,,,,,,
Q21118952,hormone,ホルモン,Q178593,LysM domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118978,hormone,ホルモン,Q178593,G protein-coupled receptor 179,,mammalian protein found in Homo sapiens,,,,,,
Q21118974,hormone,ホルモン,Q178593,Melan-A,,mammalian protein found in Homo sapiens,,D058965,,,,C1522481
Q21119034,hormone,ホルモン,Q178593,Guanylate cyclase activator 1A,,mammalian protein found in Homo sapiens,,,,,,
Q21119035,hormone,ホルモン,Q178593,Guanylate cyclase activator 1B,,mammalian protein found in Homo sapiens,,,,,,
Q21119007,hormone,ホルモン,Q178593,Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118963,hormone,ホルモン,Q178593,Glycoprotein Ib platelet subunit alpha,,mammalian protein found in Homo sapiens,,,,,,
Q21118964,hormone,ホルモン,Q178593,Glycoprotein Ib platelet subunit beta,,mammalian protein found in Homo sapiens,,,,,,
Q21118971,hormone,ホルモン,Q178593,Glycoprotein 2,,mammalian protein found in Homo sapiens,,,,,,
Q21118999,hormone,ホルモン,Q178593,Glycoprotein IX platelet,,mammalian protein found in Homo sapiens,,,,,,
Q21119000,hormone,ホルモン,Q178593,Glycoprotein V platelet,,mammalian protein found in Homo sapiens,,,,,,
Q21119015,hormone,ホルモン,Q178593,Gasdermin B,,mammalian protein found in Homo sapiens,,,,,,
Q21119010,hormone,ホルモン,Q178593,Glutamate-cysteine ligase catalytic subunit,,mammalian protein found in Homo sapiens,,,,,,
Q21119012,hormone,ホルモン,Q178593,Gasdermin D,,mammalian protein found in Homo sapiens,,,,,,
Q21119013,hormone,ホルモン,Q178593,Germ cell associated 1,,mammalian protein found in Homo sapiens,,,,,,
Q21119017,hormone,ホルモン,Q178593,Gasdermin C,,mammalian protein found in Homo sapiens,,,,,,
Q21119019,hormone,ホルモン,Q178593,Glutathione S-transferase alpha 2,,mammalian protein found in Homo sapiens,,,,,,
Q21119020,hormone,ホルモン,Q178593,Glutathione S-transferase theta 2 (gene/pseudogene),,mammalian protein found in Homo sapiens,,,,,,
Q21119021,hormone,ホルモン,Q178593,Glutathione S-transferase theta 2B,,mammalian protein found in Homo sapiens,,,,,,
Q21119026,hormone,ホルモン,Q178593,Glutathione S-transferase alpha 3,,mammalian protein found in Homo sapiens,,,,,,
Q21119025,hormone,ホルモン,Q178593,Glutathione S-transferase omega 1,,mammalian protein found in Homo sapiens,,,,,,
Q21119028,hormone,ホルモン,Q178593,Glutathione S-transferase alpha 5,,mammalian protein found in Homo sapiens,,,,,,
Q21119009,hormone,ホルモン,Q178593,Goosecoid homeobox 2,,mammalian protein found in Homo sapiens,,,,,,
Q21119031,hormone,ホルモン,Q178593,Guanylate cyclase activator 1C,,mammalian protein found in Homo sapiens,,,,,,
Q21119036,hormone,ホルモン,Q178593,"Guanylate cyclase 2F, retinal",,mammalian protein found in Homo sapiens,,,,,,
Q21119037,hormone,ホルモン,Q178593,"Guanylate cyclase 2D, retinal",,mammalian protein found in Homo sapiens,,,,,,
Q21118960,hormone,ホルモン,Q178593,Mab-21 like 2,,mammalian protein found in Homo sapiens,,,,,,
Q21119042,hormone,ホルモン,Q178593,Hydroxysteroid 17-beta dehydrogenase 6,,mammalian protein found in Homo sapiens,,,,,,
Q21118958,hormone,ホルモン,Q178593,Sterile alpha motif domain containing 4A,,mammalian protein found in Homo sapiens,,,,,,
Q21119043,hormone,ホルモン,Q178593,Protamine 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118998,hormone,ホルモン,Q178593,Zinc finger and BTB domain containing 48,,mammalian protein found in Homo sapiens,,,,,,
Q21113382,hormone,ホルモン,Q178593,Putative uncharacterized protein encoded by HEXA-AS1,,human protein (annotated by UniProtKB/Swiss-Prot Q9H8Q6),,,,,,
Q21113975,hormone,ホルモン,Q178593,C-C motif chemokine ligand 13,,mammalian protein found in Homo sapiens,,,,,,
Q21113367,hormone,ホルモン,Q178593,HD domain containing 2,,mammalian protein found in Homo sapiens,,,,,,
Q21113368,hormone,ホルモン,Q178593,HEAT repeat containing 3,,mammalian protein found in Homo sapiens,,,,,,
Q21113381,hormone,ホルモン,Q178593,HEAT repeat containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21113990,hormone,ホルモン,Q178593,IMP U3 small nucleolar ribonucleoprotein 3,,mammalian protein found in Homo sapiens,,,,,,
Q21113366,hormone,ホルモン,Q178593,HEAT repeat containing 6,,mammalian protein found in Homo sapiens,,,,,,
Q21113988,hormone,ホルモン,Q178593,C-C motif chemokine ligand 28,,mammalian protein found in Homo sapiens,,,,,,
Q21113982,hormone,ホルモン,Q178593,YJU2 splicing factor homolog,,mammalian protein found in Homo sapiens,,,,,,
Q21113984,hormone,ホルモン,Q178593,PITPNM family member 3,,mammalian protein found in Homo sapiens,,,,,,
Q21113980,hormone,ホルモン,Q178593,THAP domain containing 7,,mammalian protein found in Homo sapiens,,,,,,
Q21113369,hormone,ホルモン,Q178593,HEAT repeat containing 4,,mammalian protein found in Homo sapiens,,,,,,
Q21113965,hormone,ホルモン,Q178593,DNA damage inducible 1 homolog 1,,mammalian protein found in Homo sapiens,,,,,,
Q21113963,hormone,ホルモン,Q178593,TYMS opposite strand,,mammalian protein found in Homo sapiens,,,,,,
Q21113973,hormone,ホルモン,Q178593,F-box and WD repeat domain containing 7,,mammalian protein found in Homo sapiens,,D000073979,,,,C4477272
Q21113373,hormone,ホルモン,Q178593,Glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1,,mammalian protein found in Homo sapiens,,,,,,
Q21113374,hormone,ホルモン,Q178593,Haloacid dehalogenase like hydrolase domain containing 3,,mammalian protein found in Homo sapiens,,,,,,
Q21113378,hormone,ホルモン,Q178593,Haloacid dehalogenase like hydrolase domain containing 2,,mammalian protein found in Homo sapiens,,,,,,
Q21113967,hormone,ホルモン,Q178593,Calcium voltage-gated channel auxiliary subunit gamma 8,,mammalian protein found in Homo sapiens,,,,,,
Q21113983,hormone,ホルモン,Q178593,Calcium voltage-gated channel auxiliary subunit gamma 6,,mammalian protein found in Homo sapiens,,,,,,
Q21113994,hormone,ホルモン,Q178593,Calcium voltage-gated channel auxiliary subunit gamma 4,,mammalian protein found in Homo sapiens,,,,,,
Q21113958,hormone,ホルモン,Q178593,Coiled-coil domain containing 83,,mammalian protein found in Homo sapiens,,,,,,
Q21113959,hormone,ホルモン,Q178593,Coiled-coil domain containing 82,,mammalian protein found in Homo sapiens,,,,,,
Q21113957,hormone,ホルモン,Q178593,Coiled-coil domain containing 71,,mammalian protein found in Homo sapiens,,,,,,
Q21113961,hormone,ホルモン,Q178593,Coiled-coil domain containing 89,,mammalian protein found in Homo sapiens,,,,,,
Q21113964,hormone,ホルモン,Q178593,Coiled-coil glutamate rich protein 1,,mammalian protein found in Homo sapiens,,,,,,
Q21113974,hormone,ホルモン,Q178593,Coiled-coil domain containing 97,,mammalian protein found in Homo sapiens,,,,,,
Q21113962,hormone,ホルモン,Q178593,Cyclin and CBS domain divalent metal cation transport mediator 3,,mammalian protein found in Homo sapiens,,,,,,
Q21113979,hormone,ホルモン,Q178593,Coiled-coil domain containing 77,,mammalian protein found in Homo sapiens,,,,,,
Q21113985,hormone,ホルモン,Q178593,Chromosome 22 open reading frame 23,,mammalian protein found in Homo sapiens,,,,,,
Q21113991,hormone,ホルモン,Q178593,Coiled-coil domain containing 87,,mammalian protein found in Homo sapiens,,,,,,
Q21113987,hormone,ホルモン,Q178593,Doublesex and mab-3 related transcription factor 3,,mammalian protein found in Homo sapiens,,,,,,
Q21113977,hormone,ホルモン,Q178593,Family with sequence similarity 110 member A,,mammalian protein found in Homo sapiens,,,,,,
Q21113956,hormone,ホルモン,Q178593,Trafficking protein particle complex 5,,mammalian protein found in Homo sapiens,,,,,,
Q21113966,hormone,ホルモン,Q178593,Transmembrane protein 37,,mammalian protein found in Homo sapiens,,,,,,
Q21118295,hormone,ホルモン,Q178593,Hemicentin-2,,human protein (annotated by UniProtKB/Swiss-Prot Q8NDA2),,,,,,
Q21118312,hormone,ホルモン,Q178593,Homeobox-containing protein PKNOX1,,human protein (annotated by UniProtKB/TrEMBL Q96I87),,,,,,
Q21118938,hormone,ホルモン,Q178593,LYPLA1 protein,,human protein (annotated by UniProtKB/TrEMBL Q6IAQ1),,,,,,
Q21118284,hormone,ホルモン,Q178593,3-hydroxy-3-methylglutaryl-CoA synthase 2,,mammalian protein found in Homo sapiens,,,,,,
Q21118293,hormone,ホルモン,Q178593,3-hydroxy-3-methylglutaryl-CoA synthase 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118896,hormone,ホルモン,Q178593,Nucleoporin 88,,mammalian protein found in Homo sapiens,,,,,,
Q21118231,hormone,ホルモン,Q178593,MTSS I-BAR domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118930,hormone,ホルモン,Q178593,ATPase H+ transporting V1 subunit G1,,mammalian protein found in Homo sapiens,,,,,,
Q21118909,hormone,ホルモン,Q178593,G protein-coupled receptor 68,,mammalian protein found in Homo sapiens,,,,,,
Q21118895,hormone,ホルモン,Q178593,Nucleoporin 93,,mammalian protein found in Homo sapiens,,,,,,
Q21118238,hormone,ホルモン,Q178593,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1",,mammalian protein found in Homo sapiens,,,,,,
Q21118270,hormone,ホルモン,Q178593,HECT domain E3 ubiquitin protein ligase 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118224,hormone,ホルモン,Q178593,RCAN family member 3,,mammalian protein found in Homo sapiens,,,,,,
Q21118228,hormone,ホルモン,Q178593,TRAF-type zinc finger domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118232,hormone,ホルモン,Q178593,WW domain binding protein 4,,mammalian protein found in Homo sapiens,,,,,,
Q21118311,hormone,ホルモン,Q178593,3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118275,hormone,ホルモン,Q178593,N-6 adenine-specific DNA methyltransferase 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118301,hormone,ホルモン,Q178593,MAGE family member H1,,mammalian protein found in Homo sapiens,,,,,,
Q21118315,hormone,ホルモン,Q178593,UbiA prenyltransferase domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118914,hormone,ホルモン,Q178593,2-oxoglutarate and iron dependent oxygenase domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118950,hormone,ホルモン,Q178593,RNA binding motif protein 41,,mammalian protein found in Homo sapiens,,,,,,
Q21118298,hormone,ホルモン,Q178593,"5-hydroxymethylcytosine binding, ES cell specific",,mammalian protein found in Homo sapiens,,,,,,
Q21118254,hormone,ホルモン,Q178593,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",,mammalian protein found in Homo sapiens,,,,,,
Q21118239,hormone,ホルモン,Q178593,SLIT-ROBO Rho GTPase activating protein 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118243,hormone,ホルモン,Q178593,DNA helicase B,,mammalian protein found in Homo sapiens,,,,,,
Q21118221,hormone,ホルモン,Q178593,GREB1 like retinoic acid receptor coactivator,,mammalian protein found in Homo sapiens,,,,,,
Q21118236,hormone,ホルモン,Q178593,HECT domain E3 ubiquitin protein ligase 3,,mammalian protein found in Homo sapiens,,,,,,
Q21118299,hormone,ホルモン,Q178593,Hemicentin 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118128,hormone,ホルモン,Q178593,TLC domain containing 3A,,mammalian protein found in Homo sapiens,,,,,,
Q21118302,hormone,ホルモン,Q178593,SAP30 like,,mammalian protein found in Homo sapiens,,,,,,
Q21118911,hormone,ホルモン,Q178593,2-oxoglutarate and iron dependent oxygenase domain containing 2,,mammalian protein found in Homo sapiens,,,,,,
Q21118912,hormone,ホルモン,Q178593,2-oxoglutarate and iron dependent oxygenase domain containing 3,,mammalian protein found in Homo sapiens,,,,,,
Q21118897,hormone,ホルモン,Q178593,Nucleoporin 85,,mammalian protein found in Homo sapiens,,,,,,
Q21118954,hormone,ホルモン,Q178593,RAD9-HUS1-RAD1 interacting nuclear orphan 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118237,hormone,ホルモン,Q178593,HECT domain E3 ubiquitin protein ligase 2,,mammalian protein found in Homo sapiens,,,,,,
Q21118947,hormone,ホルモン,Q178593,"RAB39B, member RAS oncogene family",,mammalian protein found in Homo sapiens,,,,,,
Q21118226,hormone,ホルモン,Q178593,HEAT repeat containing 9,,mammalian protein found in Homo sapiens,,,,,,
Q21118272,hormone,ホルモン,Q178593,HECT domain E3 ubiquitin protein ligase 4,,mammalian protein found in Homo sapiens,,,,,,
Q21118951,hormone,ホルモン,Q178593,HYLS1 centriolar and ciliogenesis associated,,mammalian protein found in Homo sapiens,,,,,,
Q21118252,hormone,ホルモン,Q178593,"SET domain containing 2, histone lysine methyltransferase",,mammalian protein found in Homo sapiens,,C521636,,,,C1958958
Q21118130,hormone,ホルモン,Q178593,Terminal nucleotidyltransferase 5A,,mammalian protein found in Homo sapiens,,,,,,
Q21118898,hormone,ホルモン,Q178593,OFD1,,mammalian protein found in Homo sapiens,,,,,,
Q21118125,hormone,ホルモン,Q178593,Family with sequence similarity 43 member A,,mammalian protein found in Homo sapiens,,,,,,
Q21118129,hormone,ホルモン,Q178593,Family with sequence similarity 45 member A,,mammalian protein found in Homo sapiens,,,,,,
Q21118273,hormone,ホルモン,Q178593,General transcription factor IIIC subunit 3,,mammalian protein found in Homo sapiens,,,,,,
Q21118304,hormone,ホルモン,Q178593,Engrailed homeobox 2,,mammalian protein found in Homo sapiens,,,,,,
Q21118310,hormone,ホルモン,Q178593,Engrailed homeobox 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118253,hormone,ホルモン,Q178593,Heme binding protein 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118269,hormone,ホルモン,Q178593,Heart development protein with EGF like domains 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118266,hormone,ホルモン,Q178593,Hes related family bHLH transcription factor with YRPW motif 2,,mammalian protein found in Homo sapiens,,,,,,
Q21118274,hormone,ホルモン,Q178593,Heme binding protein 2,,mammalian protein found in Homo sapiens,,,,,,
Q21118278,hormone,ホルモン,Q178593,Hexokinase domain containing 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118247,hormone,ホルモン,Q178593,Janus kinase and microtubule interacting protein 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118248,hormone,ホルモン,Q178593,Mediator complex subunit 15,,mammalian protein found in Homo sapiens,,,,,,
Q21118308,hormone,ホルモン,Q178593,Keratin associated protein 12-4,,mammalian protein found in Homo sapiens,,,,,,
Q21118281,hormone,ホルモン,Q178593,Nuclear pore complex interacting protein family member A7,,mammalian protein found in Homo sapiens,,,,,,
Q21118235,hormone,ホルモン,Q178593,Prolyl 4-hydroxylase subunit alpha 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118244,hormone,ホルモン,Q178593,Progesterone immunomodulatory binding factor 1,,mammalian protein found in Homo sapiens,,,,,,
Q21118225,hormone,ホルモン,Q178593,Putative inactive beta-glucuronidase-like protein SMA3,,mammalian protein found in Homo sapiens,,,,,,
Q21118240,hormone,ホルモン,Q178593,Protein inhibitor of activated STAT 4,,mammalian protein found in Homo sapiens,,,,,,
