qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q27157309,enzyme,酵素,Q59199015,N-tricosanoylsphing-4-enine-1-phosphocholine,,chemical compound,,,,,,
Q27167571,enzyme,酵素,Q59199015,"3-(1,3-benzodioxol-5-yl)-1-[[(8S,9S)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methylurea",,chemical compound,,,,,,
Q27157315,enzyme,酵素,Q59199015,UDP-N-acetyl-alpha-D-muramoyl-L-alaninate(3-),,chemical compound,,,,,,
Q27168034,enzyme,酵素,Q59199015,"(8S,9S)-9-[(dimethylamino)methyl]-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-5-one",,chemical compound,,,,,,
Q27168022,enzyme,酵素,Q59199015,"1-[[(8S,9R)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-propan-2-ylurea",,chemical compound,,,,,,
Q27168064,enzyme,酵素,Q59199015,"N-[[(8R,9S)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-4-methoxy-N-methylbenzenesulfonamide",,chemical compound,,,,,,
Q27167643,enzyme,酵素,Q59199015,"3-(4-tert-butylphenyl)-1-[[(8R,9S)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methylurea",,chemical compound,,,,,,
Q27167899,enzyme,酵素,Q59199015,"1-[[(8S,9R)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-[3-(trifluoromethyl)phenyl]urea",,chemical compound,,,,,,
Q27168141,enzyme,酵素,Q59199015,"1-[[(8R,9S)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-propan-2-ylurea",,chemical compound,,,,,,
Q27167836,enzyme,酵素,Q59199015,"3-(2,3-dihydro-1,4-benzodioxin-6-yl)-1-[[(8R,9R)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methylurea",,chemical compound,,,,,,
Q27157211,enzyme,酵素,Q59199015,"(5Z,9E,12S,14Z)-8,11,12,20-tetrahydroxyicosa-5,9,14-trienoic acid",,chemical compound,,,,,,
Q27157354,enzyme,酵素,Q59199015,"(2E,6E,10E)-omega-hydroxyfarnesyl diphosphate(3-)",,chemical compound,,,,,,
Q27157308,enzyme,酵素,Q59199015,N-lignoceroyl-(3-O-sulfo-D-galactosyl)sphingosine(1-),,chemical compound,,,,,,
Q27167678,enzyme,酵素,Q59199015,"1-[[(8S,9S)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-(1-naphthalenyl)urea",,chemical compound,,,,,,
Q27167641,enzyme,酵素,Q59199015,"N-[[(8S,9R)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-N-methyl-4-pyridinecarboxamide",,chemical compound,,,,,,
Q27157336,enzyme,酵素,Q59199015,3-aminopropyl N-acetyl-alpha-D-glucosamine-1-phosphate(1-),,chemical compound,,,,,,
Q27168108,enzyme,酵素,Q59199015,"(8R,9R)-9-[[3,4-dihydro-2H-1,5-benzodioxepin-6-ylmethyl(methyl)amino]methyl]-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-5-one",,chemical compound,,,,,,
Q27168131,enzyme,酵素,Q59199015,"1-[[(8S,9S)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-[3-(2-pyridinyloxy)phenyl]urea",,chemical compound,,,,,,
Q27167601,enzyme,酵素,Q59199015,"3-(4-tert-butylphenyl)-1-[[(8R,9S)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methylurea",,chemical compound,,,,,,
Q27157298,enzyme,酵素,Q59199015,N-stearoyl-D-galactosylsphingosine,,chemical compound,,,,,,
Q27167966,enzyme,酵素,Q59199015,"1-[[(8S,9S)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-[3-(2-pyridinyloxy)phenyl]urea",,chemical compound,,,,,,
Q27167950,enzyme,酵素,Q59199015,"N-[[(8S,9S)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-N-methylmethanesulfonamide",,chemical compound,,,,,,
Q27167856,enzyme,酵素,Q59199015,"N-[[(8R,9S)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-N-methyl-2-phenylacetamide",,chemical compound,,,,,,
Q27167710,enzyme,酵素,Q59199015,"3-(1,3-benzodioxol-5-yl)-1-[[(8R,9S)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methylurea",,chemical compound,,,,,,
Q27157320,enzyme,酵素,Q59199015,N-(2-hydroxytetracosanoyl)-(3-O-sulfo-D-galactosyl)sphingosine(1-),,chemical compound,,,,,,
Q27167653,enzyme,酵素,Q59199015,"(8S,9S)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-9-[[methyl(3-pyridinylmethyl)amino]methyl]-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-5-one",,chemical compound,,,,,,
Q27157299,enzyme,酵素,Q59199015,N-behenoyl-D-galactosylsphingosine,,chemical compound,,,,,,
Q27167956,enzyme,酵素,Q59199015,"N-[[(8S,9R)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-N-methylbenzamide",,chemical compound,,,,,,
Q27167826,enzyme,酵素,Q59199015,"1-[[(8R,9S)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-[3-(trifluoromethyl)phenyl]urea",,chemical compound,,,,,,
Q27167988,enzyme,酵素,Q59199015,"N-[[(8S,9R)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-N,1-dimethyl-6-indolecarboxamide",,chemical compound,,,,,,
Q27167613,enzyme,酵素,Q59199015,"(8R,9S)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-9-[[methyl-[[2-(trifluoromethyl)phenyl]methyl]amino]methyl]-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-5-one",,chemical compound,,,,,,
Q27167780,enzyme,酵素,Q59199015,"N-[[(8S,9R)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-N-methylcyclopropanecarboxamide",,chemical compound,,,,,,
Q27157319,enzyme,酵素,Q59199015,N-(2-hydroxybehenoyl)-(3-O-sulfo-D-galactosyl)sphingosine(1-),,chemical compound,,,,,,
Q27167558,enzyme,酵素,Q59199015,"1-[[(8S,9R)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-[3-(2-pyridinyloxy)phenyl]urea",,chemical compound,,,,,,
Q27167747,enzyme,酵素,Q59199015,"1-[[(8S,9S)-6-[(2S)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-[4-(trifluoromethyl)phenyl]urea",,chemical compound,,,,,,
Q27167828,enzyme,酵素,Q59199015,"1-[[(8R,9R)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-1-methyl-3-[4-(4-methyl-1-piperazinyl)phenyl]urea",,chemical compound,,,,,,
Q27167851,enzyme,酵素,Q59199015,"N-[[(8S,9R)-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-5-oxo-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-9-yl]methyl]-N-methylcarbamic acid (4-methylphenyl) ester",,chemical compound,,,,,,
Q27157188,enzyme,酵素,Q59199015,(RS)-ethofumesate,,group of stereoisomers with the chemical formula C₁₃H₁₈O₅S,,C412911,,,,C0960576
Q27203867,enzyme,酵素,Q59199015,"(3S,4aR,6aR,6bR,8aS,11S,12aS,14bS)-11-(hydroxymethyl)-4,4,6a,6b,8a,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicene-3,14-diol",,chemical compound,,,,,,
Q27203030,enzyme,酵素,Q59199015,2'-deoxycytidine-thymidine dimer,,chemical compound,,,,,,
Q27216051,enzyme,酵素,Q59199015,"(3R,4S)-5-[6-amino-2-[2-[4-[3-(2-aminoethylamino)-3-oxopropyl]phenyl]ethylamino]-9-purinyl]-N-ethyl-3,4-dihydroxy-2-oxolanecarboxamide",,chemical compound,,,,,,
Q27216031,enzyme,酵素,Q59199015,(5R)-3-[bis(4-bromophenyl)methoxy]-8-methyl-8-azabicyclo[3.2.1]octane,,chemical compound,,,,,,
Q27216040,enzyme,酵素,Q59199015,"(3s,6s,9s,12r)-6-[(1-Methoxyindol-3-yl)methyl]-9-(6-oxooctyl)-3-sec-butyl-1,4,7,10-tetrazabicyclo[10.4.0]hexadecane-2,5,8,11-tetrone",,chemical compound,,,,,,
Q27216083,enzyme,酵素,Q59199015,"1,3(2H,9bH)-Dibenzofurandione, 2,6-diacetyl-7,9-dihydroxy-8,9b-dimethyl-, (9bS)-",,chemical compound,,,,,,
Q27216322,enzyme,酵素,Q59199015,LSM-37278,,chemical compound,,,,,,
Q27216057,enzyme,酵素,Q59199015,"(2S,4S,5R)-5-[2-chloro-6-[(3-iodophenyl)methylamino]-9-purinyl]-3,4-dihydroxy-N-methyl-2-oxolanecarboxamide",,chemical compound,,,,,,
Q27216325,enzyme,酵素,Q59199015,"(1R,5S)-N-(2-fluorophenyl)-7-[4-(3-methoxyphenyl)phenyl]-3,6-diazabicyclo[3.1.1]heptane-6-carboxamide",,chemical compound,,,,,,
Q27216318,enzyme,酵素,Q59199015,"[(3aR,4R,9bR)-8-(1-cyclohexenyl)-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27203351,enzyme,酵素,Q59199015,N-tricosanoyl-14-methylhexadecasphingosine-1-phosphocholine,,chemical compound,,,,,,
Q27216025,enzyme,酵素,Q59199015,LSM-36894,,chemical compound,,,,,,
Q27216722,enzyme,酵素,Q59199015,"(1S,5R)-N-cyclopentyl-7-[4-(3-pyridinyl)phenyl]-3,6-diazabicyclo[3.1.1]heptane-6-carboxamide",,chemical compound,,,,,,
Q27216414,enzyme,酵素,Q59199015,"(4R,7R)-4-methyl-7-phenyl-9-oxa-1,6,12,13-tetrazabicyclo[9.2.1]tetradeca-11(14),12-dien-5-one",,chemical compound,,,,,,
Q27203095,enzyme,酵素,Q59199015,"N-[(4S)-4,6,6-trimethyl-3-bicyclo[3.1.1]heptanyl]benzamide",,chemical compound,,,,,,
Q27204244,enzyme,酵素,Q59199015,"(8S,9R)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-6-[(2R)-1-hydroxypropan-2-yl]-8-methyl-10-oxa-1,6,13,14-tetrazabicyclo[10.2.1]pentadeca-12(15),13-dien-5-one",,chemical compound,,,,,,
Q27216052,enzyme,酵素,Q59199015,LSM-36927,,chemical compound,,,,,,
Q27203069,enzyme,酵素,Q59199015,2'-deoxycytidine 5'-monophosphate dimer,,chemical compound,,,,,,
Q27216725,enzyme,酵素,Q59199015,"(1R,5S)-6-(2-methoxyphenyl)sulfonyl-7-(4-pyridin-4-ylphenyl)-3,6-diazabicyclo[3.1.1]heptane",,chemical compound,,,,,,
Q27216347,enzyme,酵素,Q59199015,"(1R,5S)-6-[(2-fluorophenyl)methyl]-7-[4-(4-methylphenyl)phenyl]-3,6-diazabicyclo[3.1.1]heptane",,chemical compound,,,,,,
Q27203257,enzyme,酵素,Q59199015,dCMP-dTMP,,chemical compound,,,,,,
Q27216312,enzyme,酵素,Q59199015,LSM-37268,,chemical compound,,,,,,
Q27215552,enzyme,酵素,Q59199015,N-tetracosanoyl-14-methylhexadecasphinganine-1-phosphocholine,,chemical compound,,,,,,
Q27216316,enzyme,酵素,Q59199015,"[(3aR,4S,9bR)-8-(1-cyclohexenyl)-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27217790,enzyme,酵素,Q59199015,"(1R,5S)-7-[4-(2-methylphenyl)phenyl]-6-(3-pyridinylmethyl)-3,6-diazabicyclo[3.1.1]heptane",,chemical compound,,,,,,
Q27215658,enzyme,酵素,Q59199015,LSM-36779,,chemical compound,,,,,,
Q27217100,enzyme,酵素,Q59199015,"(3R)-2-tert-butylsulfinyl-4-[3-[2-(3,4-dimethoxyphenyl)ethynyl]phenyl]-3-(2-hydroxyethyl)-1,3-dihydropyrrolo[3,4-c]pyridine-6-carboxylic acid",,chemical compound,,,,,,
Q27215994,enzyme,酵素,Q59199015,"(1S,5R,7S)-3-[(3,4-dihydroxyphenyl)-oxomethyl]-6,6-dimethyl-5,7-bis(3-methylbut-2-enyl)-1-[(2S)-5-methyl-2-(1-methylethenyl)hex-4-enyl]bicyclo[3.3.1]nonane-2,4,9-trione",,chemical compound,,,,,,
Q27217749,enzyme,酵素,Q59199015,"(4R,7R)-7-phenyl-4-(phenylmethyl)-9-oxa-1,6,12,13-tetrazabicyclo[9.2.1]tetradeca-11(14),12-dien-5-one",,chemical compound,,,,,,
Q27206912,enzyme,酵素,Q59199015,N-henicosanoyl-14-methylhexadecasphingosine-1-phosphocholine,,chemical compound,,,,,,
Q27215768,enzyme,酵素,Q59199015,"(2S,3S,4S,5R)-6-[4-(2-aminoethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxy-2-oxanecarboxylic acid",,chemical compound,,,,,,
Q27216054,enzyme,酵素,Q59199015,"4-[[9-[(2R,5R)-3,4-dihydroxy-5-(hydroxymethyl)-2-oxolanyl]-6-purinyl]amino]benzenesulfonic acid",,chemical compound,,,,,,
Q27202019,enzyme,酵素,Q59199015,2'-deoxycytidine dimer,,chemical compound,,,,,,
Q27203671,enzyme,酵素,Q59199015,N-hexacosanoyl-14-methylhexadecasphinganine-1-phosphocholine,,chemical compound,,,,,,
Q27215876,enzyme,酵素,Q59199015,"(4S,4aS,5aR,12aS)-9-[[2-(tert-butylamino)-1-oxoethyl]amino]-4,7-bis(dimethylamino)-10,12a-dihydroxy-1,3,11,12-tetraoxo-4,4a,5,5a,6,11a-hexahydrotetracene-2-carboxamide",,chemical compound,,,,,,
Q27215506,enzyme,酵素,Q59199015,LSM-36626,,chemical compound,,,,,,
Q27216317,enzyme,酵素,Q59199015,"[(3aS,4S,9bS)-8-(1-cyclohexenyl)-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27216070,enzyme,酵素,Q59199015,"(7S,12R,13R,15S)-12,15-dihydroxy-7-methyl-8-oxabicyclo[11.3.0]hexadeca-2,10-dien-9-one",,chemical compound,,,,,,
Q27216046,enzyme,酵素,Q59199015,"methanesulfonic acid [(2R,5R)-2-(6-amino-2-chloro-9-purinyl)-4-hydroxy-5-(hydroxymethyl)-3-oxolanyl] ester",,chemical compound,,,,,,
Q27216045,enzyme,酵素,Q59199015,"(2S)-2-[[2-[(2S,3S)-2-[[(2R)-2-amino-3-mercaptopropyl]amino]-3-methylpentoxy]-1-oxo-3-phenylpropyl]amino]-4-methylsulfonylbutanoic acid propan-2-yl ester",,chemical compound,,,,,,
Q27216315,enzyme,酵素,Q59199015,"[(3aR,4S,9bR)-8-[2-(4-methoxyphenyl)ethynyl]-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27216324,enzyme,酵素,Q59199015,"[(3aS,4R,9bS)-8-(2-fluorophenyl)-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27217018,enzyme,酵素,Q59199015,LSM-37619,,chemical compound,,,,,,
Q27216607,enzyme,酵素,Q59199015,"(1R,5S)-N-(3-methoxyphenyl)-7-(4-pyridin-4-ylphenyl)-3,6-diazabicyclo[3.1.1]heptane-6-carboxamide",,chemical compound,,,,,,
Q27216760,enzyme,酵素,Q59199015,"3-[4-[(1R,5S)-6-[(2-methoxyphenyl)methyl]-3,6-diazabicyclo[3.1.1]heptan-7-yl]phenyl]benzonitrile",,chemical compound,,,,,,
Q27216082,enzyme,酵素,Q59199015,"2,3-dimethoxy-N-[(5R)-8-(phenylmethyl)-8-azabicyclo[3.2.1]octan-3-yl]benzamide",,chemical compound,,,,,,
Q27216320,enzyme,酵素,Q59199015,"[(3aS,4S,9bS)-8-(2-fluorophenyl)-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27216038,enzyme,酵素,Q59199015,"(4aS,5aR,12aS)-10,12a-dihydroxy-1,3,11,12-tetraoxo-4,4a,5,5a,6,11a-hexahydrotetracene-2-carboxamide",,chemical compound,,,,,,
Q27216343,enzyme,酵素,Q59199015,"(3R)-2-tert-butylsulfinyl-4-[3-(3-fluorophenyl)phenyl]-3-(2-hydroxyethyl)-1,3-dihydropyrrolo[3,4-c]pyridine-6-carboxylic acid",,chemical compound,,,,,,
Q27215801,enzyme,酵素,Q59199015,"(1R,3S)-3-(4-iodophenyl)-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid methyl ester",,chemical compound,,,,,,
Q27215724,enzyme,酵素,Q59199015,"(2S,3S,4S,5R)-6-[[3-(2-aminoethyl)-1H-indol-5-yl]oxy]-3,4,5-trihydroxy-2-oxanecarboxylic acid",,chemical compound,,,,,,
Q27216319,enzyme,酵素,Q59199015,"[(3aR,4S,9bR)-8-(2-fluorophenyl)-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27216047,enzyme,酵素,Q59199015,"8-chloro-10-[3-(dimethylamino)-2-hydroxypropyl]phenothiazine-2,3-dione",,chemical compound,,,,,,
Q27215516,enzyme,酵素,Q59199015,"(4R,5R)-4-[2-(benzenesulfonyl)ethyl]-N-(2,3-dihydroxypropyl)-2-[4-(3-hydroxypropoxy)phenyl]-5-phenyl-5H-oxazole-4-carboxamide",,chemical compound,,,,,,
Q27217732,enzyme,酵素,Q59199015,"(1S,5R)-6-(1,3-benzodioxol-5-ylmethyl)-7-[4-(2-methylphenyl)phenyl]-3,6-diazabicyclo[3.1.1]heptane",,chemical compound,,,,,,
Q27216064,enzyme,酵素,Q59199015,"(5S,5aR,8aR,9R)-5-[(7,8-dihydroxy-2-methyl-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-6-yl)oxy]-9-(4-hydroxy-3,5-dimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-isobenzofuro[6,5-f][1,3]benzodioxol-8-one",,chemical compound,,,,,,
Q27216035,enzyme,酵素,Q59199015,"3-[4-[2-[[6-amino-9-[(2R,5S)-5-(ethylcarbamoyl)-3,4-dihydroxy-2-oxolanyl]-2-purinyl]amino]ethyl]phenyl]propanoic acid",,chemical compound,,,,,,
Q27216668,enzyme,酵素,Q59199015,"(1R,5S)-7-[4-(4-cyanophenyl)phenyl]-N-cyclohexyl-3,6-diazabicyclo[3.1.1]heptane-6-carboxamide",,chemical compound,,,,,,
Q27216313,enzyme,酵素,Q59199015,"[(3aR,4R,9bR)-8-(2-fluorophenyl)-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27216310,enzyme,酵素,Q59199015,"[(3aS,4R,9bS)-8-[2-(4-methoxyphenyl)ethynyl]-5-methyl-1-[(4-methyl-4H-imidazol-2-yl)sulfonyl]-3,3a,4,9b-tetrahydro-2H-pyrrolo[3,2-c]quinolin-4-yl]methanol",,chemical compound,,,,,,
Q27216059,enzyme,酵素,Q59199015,"(3S,8S,9S,10R,13R,14S,17R)-3-hydroxy-10,13-dimethyl-17-(6-methylheptan-2-yl)-1,2,3,4,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-7-one",,chemical compound,,,,,,
Q27215902,enzyme,酵素,Q59199015,LSM-36879,,chemical compound,,,,,,
Q27256205,enzyme,酵素,Q59199015,DL-boronophenylalanine b-10 hydrochloride,,chemical compound,,,,,,
Q27256066,enzyme,酵素,Q59199015,buphanitine hydrochloride,,chemical compound,,,,,,
Q27256889,enzyme,酵素,Q59199015,DL-aviglycine hydrochloride,,chemical compound,,,,,,
Q27220762,enzyme,酵素,Q59199015,"(3S)-2-tert-butylsulfinyl-3-(2-hydroxyethyl)-4-[3-(3-hydroxy-3-methylbut-1-ynyl)phenyl]-1,3-dihydropyrrolo[3,4-c]pyridine-6-carboxylic acid",,chemical compound,,,,,,
Q27221791,enzyme,酵素,Q59199015,GDP-valienol,,chemical compound,,,,,,
Q27256299,enzyme,酵素,Q59199015,(+/-)-methyldopa,,chemical compound,,,,,,
Q27256779,enzyme,酵素,Q59199015,(E)-α-damascenone,,chemical compound,,,,,,
Q27219705,enzyme,酵素,Q59199015,"(4S,7R)-4-[(4-methoxyphenyl)methyl]-7-(2-methylpropyl)-9-oxa-1,6,12,13-tetrazabicyclo[9.2.1]tetradeca-11(14),12-dien-5-one",,chemical compound,,,,,,
Q27256314,enzyme,酵素,Q59199015,nicocortonide,,chemical compound,,,,,,
Q27220054,enzyme,酵素,Q59199015,"(3S)-2-tert-butylsulfinyl-4-[3-[3-(dimethylamino)prop-1-ynyl]phenyl]-3-(2-hydroxyethyl)-N-[3-(4-morpholinyl)propyl]-1,3-dihydropyrrolo[3,4-c]pyridine-6-carboxamide",,chemical compound,,,,,,
Q27218255,enzyme,酵素,Q59199015,"(4R,7S)-7-(2-methylpropyl)-4-(phenylmethyl)-9-oxa-1,6,12,13-tetrazabicyclo[9.2.1]tetradeca-11(14),12-dien-5-one",,chemical compound,,,,,,
Q27218428,enzyme,酵素,Q59199015,"(4S,7S)-4-[(4-methoxyphenyl)methyl]-7-phenyl-9-oxa-1,6,12,13-tetrazabicyclo[9.2.1]tetradeca-11(14),12-dien-5-one",,chemical compound,,,,,,
Q27217915,enzyme,酵素,Q59199015,LSM-37875,,chemical compound,,,,,,
Q27256743,enzyme,酵素,Q59199015,mebenoside,,chemical compound,,,,,,
Q27256816,enzyme,酵素,Q59199015,conquinamine,,chemical compound,,,,,,
Q27220798,enzyme,酵素,Q59199015,"(1R,5S)-7-[4-(3-methoxyphenyl)phenyl]-N-[4-(trifluoromethyl)phenyl]-3,6-diazabicyclo[3.1.1]heptane-6-carboxamide",,chemical compound,,,,,,
Q27220238,enzyme,酵素,Q59199015,"(1R,5S)-7-[4-(2-methylphenyl)phenyl]-6-(2-pyridinylmethyl)-3,6-diazabicyclo[3.1.1]heptane",,chemical compound,,,,,,
Q27221801,enzyme,酵素,Q59199015,"(3R)-2-tert-butylsulfinyl-4-[3-(3-fluorophenyl)phenyl]-3-(2-hydroxyethyl)-N-(2-methoxyethyl)-1,3-dihydropyrrolo[3,4-c]pyridine-6-carboxamide",,chemical compound,,,,,,
Q27220681,enzyme,酵素,Q59199015,"(1R,5S)-7-(4-pyridin-4-ylphenyl)-6-[[2-(trifluoromethyl)phenyl]methyl]-3,6-diazabicyclo[3.1.1]heptane",,chemical compound,,,,,,
Q27257041,enzyme,酵素,Q59199015,2-hydroxypropyl 1-isopropyl-6-methylergoline-8β-carboxylate maleate,,chemical compound,,,,,,
Q27220627,enzyme,酵素,Q59199015,"(1R,5S)-N-(2-chlorophenyl)-7-[4-(3-methylphenyl)phenyl]-3,6-diazabicyclo[3.1.1]heptane-6-carboxamide",,chemical compound,,,,,,
Q27221420,enzyme,酵素,Q59199015,"5-phenyl-3-[[(1R,5S)-7-(4-phenylphenyl)-3,6-diazabicyclo[3.1.1]heptan-6-yl]methyl]isoxazole",,chemical compound,,,,,,
Q27220486,enzyme,酵素,Q59199015,17-(4-hydroxyphenyl)heptadecanoyl-AMP,,chemical compound,,,,,,
Q27257151,enzyme,酵素,Q59199015,stearyldimoniumhydroxypropyl lauryldiglucoside chloride,,chemical compound,,,,,,
Q27219399,enzyme,酵素,Q59199015,"N,N-dimethyl-3-[4-[(1R,5S)-6-(phenylmethyl)sulfonyl-3,6-diazabicyclo[3.1.1]heptan-7-yl]phenyl]benzamide",,chemical compound,,,,,,
Q27256853,enzyme,酵素,Q59199015,"(2S,3as,7as)-1-((2S)-2-((5rs)-3-cyclohexyl-2,4-dioxo-5-propylimidazolidin-1-yl)propanoyl)octahydro-1H-indole-2-carboxylic acid",,chemical compound,,,,,,
