qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q24770945,protein family,タンパク質ファミリー,Q417841,Endoribonuclease antitoxin GhoS,,InterPro Family,,,,,,
Q24770923,protein family,タンパク質ファミリー,Q417841,Gloverin-like protein,,InterPro Family,,,,,,
Q24770487,protein family,タンパク質ファミリー,Q417841,Transcription initiation factor TAFII31,,InterPro Family,,,,,,
Q24770948,protein family,タンパク質ファミリー,Q417841,GDP-L-galactose/GDP-D-glucose phosphorylase,,InterPro Family,,,,,,
Q24770974,protein family,タンパク質ファミリー,Q417841,Exosortase K,,InterPro Family,,,,,,
Q24770971,protein family,タンパク質ファミリー,Q417841,Flagellar M-ring protein FliF,,InterPro Family,,,,,,
Q24770956,protein family,タンパク質ファミリー,Q417841,HpaB/PvcC/4-BUDH,,InterPro Family,,,,,,
Q24770870,protein family,タンパク質ファミリー,Q417841,Neuroendocrine 7B2 precursor,,InterPro Family,,,,,,
Q24770935,protein family,タンパク質ファミリー,Q417841,Jasmonic acid-amido synthetase JAR1,,InterPro Family,,,,,,
Q24770914,protein family,タンパク質ファミリー,Q417841,MgtC/SapB/SrpB/YhiD family,,InterPro Family,,,,,,
Q24770891,protein family,タンパク質ファミリー,Q417841,Ornatin,,InterPro Family,,,,,,
Q24770840,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3615,,InterPro Family,,,,,,
Q24770899,protein family,タンパク質ファミリー,Q417841,Octanoyltransferase,,InterPro Family,,,,,,
Q24770848,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3007,,InterPro Family,,,,,,
Q24770881,protein family,タンパク質ファミリー,Q417841,"Peptidyl-tRNA hydrolase, PTH2",,InterPro Family,,,,,,
Q24770842,protein family,タンパク質ファミリー,Q417841,Putative PepSY TM-like protein,,InterPro Family,,,,,,
Q24770964,protein family,タンパク質ファミリー,Q417841,"L-rhamnose-proton symport, RhaT",,InterPro Family,,,,,,
Q24770932,protein family,タンパク質ファミリー,Q417841,Multidrug resistance-associated protein 4,,InterPro Family,,,,,,
Q24770880,protein family,タンパク質ファミリー,Q417841,Putrescine transporter PotE,,InterPro Family,,,,,,
Q24770886,protein family,タンパク質ファミリー,Q417841,Putative membrane protein YuiB,,InterPro Family,,,,,,
Q24770991,protein family,タンパク質ファミリー,Q417841,"M6 adenine DNA methyltransferase, Alw26I",,InterPro Family,,,,,,
Q24770904,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2967,,InterPro Family,,,,,,
Q24770863,protein family,タンパク質ファミリー,Q417841,Serine/threonine transporter SstT,,InterPro Family,,,,,,
Q24770909,protein family,タンパク質ファミリー,Q417841,Protein YhcC-like,,InterPro Family,,,,,,
Q24770926,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF928,,InterPro Family,,,,,,
Q24770911,protein family,タンパク質ファミリー,Q417841,Ribosome biogenesis protein BRX1,,InterPro Family,,,,,,
Q24770858,protein family,タンパク質ファミリー,Q417841,Transcription factor Vhr,,InterPro Family,,,,,,
Q24770894,protein family,タンパク質ファミリー,Q417841,"Sodium:neurotransmitter symporter, glycine, type 1",,InterPro Family,,,,,,
Q24770873,protein family,タンパク質ファミリー,Q417841,Tectonin beta-propeller repeat-containing protein 2,,InterPro Family,,,,,,
Q24770924,protein family,タンパク質ファミリー,Q417841,"Ribosomal protein S22, mitochondrial, budding yeast",,InterPro Family,,,,,,
Q24770917,protein family,タンパク質ファミリー,Q417841,RTX iron-regulated FrpC,,InterPro Family,,,,,,
Q24770954,protein family,タンパク質ファミリー,Q417841,Proteolipid membrane potential modulator,,InterPro Family,,,,,,
Q24770976,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2203,,InterPro Family,,,,,,
Q24770958,protein family,タンパク質ファミリー,Q417841,Queuosine precursor transporter,,InterPro Family,,,,,,
Q24770968,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4732,,InterPro Family,,,,,,
Q24770950,protein family,タンパク質ファミリー,Q417841,"Ribonucleotide reductase, class Ib, NrdI, bacterial",,InterPro Family,,,,,,
Q24770970,protein family,タンパク質ファミリー,Q417841,"Protein SCAI, metazoan/viridiplantae",,InterPro Family,,,,,,
Q24770854,protein family,タンパク質ファミリー,Q417841,"Villin-1-like, plant",,InterPro Family,,,,,,
Q24770927,protein family,タンパク質ファミリー,Q417841,Squamosa promoter-binding protein,,InterPro Family,,,,,,
Q24770869,protein family,タンパク質ファミリー,Q417841,Uric acid permease UacT-like,,InterPro Family,,,,,,
Q24770912,protein family,タンパク質ファミリー,Q417841,"Transcription regulator HTH, surface antigen",,InterPro Family,,,,,,
Q24770877,protein family,タンパク質ファミリー,Q417841,"Voltage-dependent calcium channel, gamma-8 subunit",,InterPro Family,,,,,,
Q24770879,protein family,タンパク質ファミリー,Q417841,Yos1-like,,InterPro Family,,,,,,
Q24770900,protein family,タンパク質ファミリー,Q417841,"Uncharacterised protein family, YqcI/YcgG",,InterPro Family,,,,,,
Q24770979,protein family,タンパク質ファミリー,Q417841,Sm-like protein Lsm6/SmF,,InterPro Family,,,,,,
Q24770951,protein family,タンパク質ファミリー,Q417841,Trans-2-enoyl-CoA reductase,,InterPro Family,,,,,,
Q24770949,protein family,タンパク質ファミリー,Q417841,"Transcription regulator, CBS domain-containing, predicted",,InterPro Family,,,,,,
Q24770925,protein family,タンパク質ファミリー,Q417841,Uncharacterised protein family YueH,,InterPro Family,,,,,,
Q24770961,protein family,タンパク質ファミリー,Q417841,Transcription factor GATA-4/5/6,,InterPro Family,,,,,,
Q24770929,protein family,タンパク質ファミリー,Q417841,Uncharacterised protein family YeiS,,InterPro Family,,,,,,
Q24770953,protein family,タンパク質ファミリー,Q417841,Uncharacterised conserved protein UCP029691,,InterPro Family,,,,,,
Q24770984,protein family,タンパク質ファミリー,Q417841,"Translation factor GUF1 homologue, organellar chromatophore",,InterPro Family,,,,,,
Q24770977,protein family,タンパク質ファミリー,Q417841,Tumour necrosis factor receptor 13C,,InterPro Family,,,,,,
Q24770957,protein family,タンパク質ファミリー,Q417841,"Uncharacterised conserved protein UCP032370, VraC",,InterPro Family,,,,,,
Q24771363,protein family,タンパク質ファミリー,Q417841,"NAD(P)H-quinone oxidoreductase subunit 3, bacterial/plastid",,InterPro Family,,,,,,
Q24771356,protein family,タンパク質ファミリー,Q417841,UL49-related protein,,InterPro Family,,,,,,
Q24770505,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4051,,protein family,,,,,,
Q24770920,protein family,タンパク質ファミリー,Q417841,"Dihydroorotate dehydrogenase, class 1/ 2",,InterPro Family,,D004081,,,,
Q24770484,protein family,タンパク質ファミリー,Q417841,RNA polymerase sigma factor 54,,InterPro Family,,D051877,,,,
Q24770851,protein family,タンパク質ファミリー,Q417841,Beta-thymosin,Βチモシン,InterPro Family,,,,,,
Q24770939,protein family,タンパク質ファミリー,Q417841,L-ribulose-5-phosphate 4-epimerase UlaF,,InterPro Family,,,,,,
Q24770933,protein family,タンパク質ファミリー,Q417841,uricase,,InterPro Family,,D014503,,,,C0041931
Q24770987,protein family,タンパク質ファミリー,Q417841,D site-binding protein,,InterPro Family,,,,,,
Q24770495,protein family,タンパク質ファミリー,Q417841,Mitochondrial ribosomal protein S25,,InterPro Family,,,,,,
Q24770919,protein family,タンパク質ファミリー,Q417841,Eukaryotic translation initiation factor 3 subunit A,,InterPro Family,,,,,,
Q24770488,protein family,タンパク質ファミリー,Q417841,Pericentriolar material 1 protein,,InterPro Family,,,,,,
Q24770846,protein family,タンパク質ファミリー,Q417841,Melanoma-associated antigen 10,,InterPro Family,,,,,,
Q24770888,protein family,タンパク質ファミリー,Q417841,Signal peptidase complex subunit 3,,InterPro Family,,,,,,
Q24770874,protein family,タンパク質ファミリー,Q417841,dopamine D5 receptor,,InterPro Family,,D050641,,,,C0114836
Q24770509,protein family,タンパク質ファミリー,Q417841,Angiopoietin-like protein 8,,InterPro Family,,D000091306,,,,C5445056
Q24770973,protein family,タンパク質ファミリー,Q417841,Adrenomedullin,,InterPro Family,,,,,,
Q24772249,protein family,タンパク質ファミリー,Q417841,UDP-3-O-acyl N-acetylglucosamine deacetylase,,InterPro Family,,,,,,
Q24771395,protein family,タンパク質ファミリー,Q417841,Rhodopsin kinase,,InterPro Family,,,,,,
Q24771394,protein family,タンパク質ファミリー,Q417841,sodium-dependent phosphate transport protein,ナトリウム依存性リン酸輸送体,InterPro Family,,D050608,,,,C0074787
Q24771377,protein family,タンパク質ファミリー,Q417841,S-antigen,,InterPro Family,,,,,,
Q24771366,protein family,タンパク質ファミリー,Q417841,3'-5' exonuclease DinG,,InterPro Family,,,,,,
Q24771372,protein family,タンパク質ファミリー,Q417841,"8-amino-7-oxononanoate synthase, Proteobacteria",,InterPro Family,,,,,,
Q24771416,protein family,タンパク質ファミリー,Q417841,Archaeal/bacterial translation initiation factor SUI1,,InterPro Family,,,,,,
Q24771409,protein family,タンパク質ファミリー,Q417841,"Bacterial phosphonate metabolism, PhnH",,InterPro Family,,,,,,
Q24771421,protein family,タンパク質ファミリー,Q417841,Arsenical-resistance protein Acr3,,InterPro Family,,,,,,
Q24771440,protein family,タンパク質ファミリー,Q417841,Apoptosis regulator M11,,InterPro Family,,,,,,
Q24771375,protein family,タンパク質ファミリー,Q417841,"Fimbrial major subunit, CS1-type",,InterPro Family,,,,,,
Q24771376,protein family,タンパク質ファミリー,Q417841,Harbinger transposase-derived protein,,InterPro Family,,,,,,
Q24771383,protein family,タンパク質ファミリー,Q417841,Heme utilization protein with pyridoxamine 5'-phosphate domain,,InterPro Family,,,,,,
Q24771442,protein family,タンパク質ファミリー,Q417841,Epoxyqueuosine reductase QueG,,InterPro Family,,,,,,
Q24771365,protein family,タンパク質ファミリー,Q417841,Merozoite surface antigen 2 (MSA-2),,InterPro Family,,,,,,
Q24771380,protein family,タンパク質ファミリー,Q417841,"Natriuretic peptide, atrial type",,InterPro Family,,,,,,
Q24771384,protein family,タンパク質ファミリー,Q417841,"Peptidase C15, pyroglutamyl peptidase I-like",,InterPro Family,,,,,,
Q24771385,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3106,,InterPro Family,,,,,,
Q24771387,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4052,,InterPro Family,,,,,,
Q24771431,protein family,タンパク質ファミリー,Q417841,"Pathogenicity island protein gp6, Staphylococcus",,InterPro Family,,,,,,
Q24771364,protein family,タンパク質ファミリー,Q417841,RelB antitoxin/Antitoxin DinJ,,InterPro Family,,,,,,
Q24771391,protein family,タンパク質ファミリー,Q417841,Protein S100-A13,,InterPro Family,,,,,,
Q24771392,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4754,,InterPro Family,,,,,,
Q24771438,protein family,タンパク質ファミリー,Q417841,"Peptidase S1B, exfoliative toxin",,InterPro Family,,,,,,
Q24771412,protein family,タンパク質ファミリー,Q417841,"Proteasome chaperone 1, fungi",,InterPro Family,,,,,,
Q24771369,protein family,タンパク質ファミリー,Q417841,RNA polymerase sigma-I type,,InterPro Family,,,,,,
Q24771371,protein family,タンパク質ファミリー,Q417841,Scarecrow-like protein 18/MONOCULM 1,,InterPro Family,,,,,,
Q24771418,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4302,,InterPro Family,,,,,,
Q24771397,protein family,タンパク質ファミリー,Q417841,"RNA polymerase sigma-70 ECF-like, Rhodopirellula baltica",,InterPro Family,,,,,,
Q24771437,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2674,,InterPro Family,,,,,,
Q24771402,protein family,タンパク質ファミリー,Q417841,Scaffold protein B,,InterPro Family,,,,,,
Q24771434,protein family,タンパク質ファミリー,Q417841,Securin sister-chromatid separation inhibitor,,InterPro Family,,,,,,
Q24771403,protein family,タンパク質ファミリー,Q417841,TRAP transporter solute receptor DctP/TeaA,,InterPro Family,,,,,,
Q24771410,protein family,タンパク質ファミリー,Q417841,Type III secretion protein HrpO,,InterPro Family,,,,,,
Q24771435,protein family,タンパク質ファミリー,Q417841,"Uncharacterised conserved protein, UCP020217",,InterPro Family,,,,,,
Q24771424,protein family,タンパク質ファミリー,Q417841,"Voltage gated sodium channel, alpha subunit",,InterPro Family,,,,,,
Q24772203,protein family,タンパク質ファミリー,Q417841,Ameloblastin precursor,,InterPro Family,,,,,,
Q24772220,protein family,タンパク質ファミリー,Q417841,23S rRNA (guanosine-2-O-)-methyltransferase RlmB,,InterPro Family,,,,,,
Q24772272,protein family,タンパク質ファミリー,Q417841,(Uracil-5)-methyltransferase family,,InterPro Family,,,,,,
Q24772251,protein family,タンパク質ファミリー,Q417841,"Anaerobic dimethyl sulphoxide reductase, subunit A, DmsA/YnfE",,InterPro Family,,,,,,
Q24772207,protein family,タンパク質ファミリー,Q417841,Coiled-coil domain-containing protein 106,,InterPro Family,,,,,,
Q24772256,protein family,タンパク質ファミリー,Q417841,callose synthase,,InterPro Family,,,,,,
Q24772219,protein family,タンパク質ファミリー,Q417841,"CRISPR-associated protein Cas1, HMARI/TNEAP subtype",,InterPro Family,,,,,,
Q24772283,protein family,タンパク質ファミリー,Q417841,Calcium-binding and spermatid-specific protein 1,,InterPro Family,,,,,,
Q24772196,protein family,タンパク質ファミリー,Q417841,Endonuclease VIII,,InterPro Family,,,,,,
Q24772282,protein family,タンパク質ファミリー,Q417841,"Coat protein, Ilarvirus, predicted",,InterPro Family,,,,,,
Q24772213,protein family,タンパク質ファミリー,Q417841,Heptaprenyl diphosphate synthase component I,,InterPro Family,,,,,,
Q24772214,protein family,タンパク質ファミリー,Q417841,I-BAR domain containing protein MIM,,InterPro Family,,,,,,
Q24772250,protein family,タンパク質ファミリー,Q417841,Human herpesvirus 6 immediate early protein,,InterPro Family,,,,,,
Q24772245,protein family,タンパク質ファミリー,Q417841,Integral membrane protein 1906,,InterPro Family,,,,,,
