qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q29741530,gene,遺伝子,Q7187,lyrm4 (103909737),,protein-coding gene in the species Danio rerio,,,,,,
Q29741489,gene,遺伝子,Q7187,si:ch73-215d9.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29741522,gene,遺伝子,Q7187,pik3r6,,protein-coding gene in the species Danio rerio,,,,,,
Q29741649,gene,遺伝子,Q7187,abch1,,protein-coding gene in the species Danio rerio,,,,,,
Q29741552,gene,遺伝子,Q7187,lrrfip1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29741572,gene,遺伝子,Q7187,LOC100537082,,protein-coding gene in the species Danio rerio,,,,,,
Q29741565,gene,遺伝子,Q7187,LOC108179205,,protein-coding gene in the species Danio rerio,,,,,,
Q29741515,gene,遺伝子,Q7187,si:ch73-209l12.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29741593,gene,遺伝子,Q7187,LOC100537797,,protein-coding gene in the species Danio rerio,,,,,,
Q29741461,gene,遺伝子,Q7187,zdhhc23a,,protein-coding gene in the species Danio rerio,,,,,,
Q29741616,gene,遺伝子,Q7187,LOC100534765,,protein-coding gene in the species Danio rerio,,,,,,
Q29741617,gene,遺伝子,Q7187,LOC103909359,,protein-coding gene in the species Danio rerio,,,,,,
Q29741659,gene,遺伝子,Q7187,gpr132a,,protein-coding gene in the species Danio rerio,,,,,,
Q29741646,gene,遺伝子,Q7187,LOC100002266,,protein-coding gene in the species Danio rerio,,,,,,
Q29741629,gene,遺伝子,Q7187,LOC795971,,protein-coding gene in the species Danio rerio,,,,,,
Q29741664,gene,遺伝子,Q7187,LOC101886222,,protein-coding gene in the species Danio rerio,,,,,,
Q29741597,gene,遺伝子,Q7187,si:dkey-7k24.5,,protein-coding gene in the species Danio rerio,,,,,,
Q29741670,gene,遺伝子,Q7187,LOC108179033,,protein-coding gene in the species Danio rerio,,,,,,
Q29741627,gene,遺伝子,Q7187,si:ch211-148f13.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29741520,gene,遺伝子,Q7187,zmp:0000001289,,protein-coding gene in the species Danio rerio,,,,,,
Q29741712,gene,遺伝子,Q7187,LOC103909724,,protein-coding gene in the species Danio rerio,,,,,,
Q29741660,gene,遺伝子,Q7187,si:dkey-33c12.16,,protein-coding gene in the species Danio rerio,,,,,,
Q29741668,gene,遺伝子,Q7187,si:dkey-205o12.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29741720,gene,遺伝子,Q7187,si:cabz01069012.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29741719,gene,遺伝子,Q7187,si:dkey-61f9.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29741698,gene,遺伝子,Q7187,zmp:0000001074,,protein-coding gene in the species Danio rerio,,,,,,
Q29739390,gene,遺伝子,Q7187,nprl3,,protein-coding gene in the species Danio rerio,,,,,,
Q29738469,gene,遺伝子,Q7187,larp1,,protein-coding gene in the species Danio rerio,,,,,,
Q29738998,gene,遺伝子,Q7187,apc2,,protein-coding gene in the species Danio rerio,,,,,,
Q29738464,gene,遺伝子,Q7187,hsp70.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29738476,gene,遺伝子,Q7187,larp1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29738478,gene,遺伝子,Q7187,prom1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29738484,gene,遺伝子,Q7187,nmu,,protein-coding gene in the species Danio rerio,,,,,,
Q29738491,gene,遺伝子,Q7187,si:ch211-253h3.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29738507,gene,遺伝子,Q7187,LOC100329825,,protein-coding gene in the species Danio rerio,,,,,,
Q29738512,gene,遺伝子,Q7187,LOC561423,,protein-coding gene in the species Danio rerio,,,,,,
Q29738516,gene,遺伝子,Q7187,LOC100329560,,protein-coding gene in the species Danio rerio,,,,,,
Q29738523,gene,遺伝子,Q7187,LOC561000,,protein-coding gene in the species Danio rerio,,,,,,
Q29738498,gene,遺伝子,Q7187,zcchc2,,protein-coding gene in the species Danio rerio,,,,,,
Q29738542,gene,遺伝子,Q7187,ggctb,,protein-coding gene in the species Danio rerio,,,,,,
Q29738519,gene,遺伝子,Q7187,snrnp48,,protein-coding gene in the species Danio rerio,,,,,,
Q29738524,gene,遺伝子,Q7187,sox5,,protein-coding gene in the species Danio rerio,,,,,,
Q29738543,gene,遺伝子,Q7187,si:ch211-182e10.4,,protein-coding gene in the species Danio rerio,,,,,,
Q29738576,gene,遺伝子,Q7187,nfic,,protein-coding gene in the species Danio rerio,,,,,,
Q29738581,gene,遺伝子,Q7187,sh3glb2b,,protein-coding gene in the species Danio rerio,,,,,,
Q29738594,gene,遺伝子,Q7187,si:ch1073-398c20.3,,protein-coding gene in the species Danio rerio,,,,,,
Q29738655,gene,遺伝子,Q7187,b3gat2,,protein-coding gene in the species Danio rerio,,,,,,
Q29738670,gene,遺伝子,Q7187,b4galnt3a,,protein-coding gene in the species Danio rerio,,,,,,
Q29738730,gene,遺伝子,Q7187,ephx4,,protein-coding gene in the species Danio rerio,,,,,,
Q29738753,gene,遺伝子,Q7187,dicer1,,protein-coding gene in the species Danio rerio,,,,,,
Q29738785,gene,遺伝子,Q7187,celf3b,,protein-coding gene in the species Danio rerio,,,,,,
Q29738642,gene,遺伝子,Q7187,st3gal1,,protein-coding gene in the species Danio rerio,,,,,,
Q29738793,gene,遺伝子,Q7187,chd2,,protein-coding gene in the species Danio rerio,,,,,,
Q29738851,gene,遺伝子,Q7187,acana,,protein-coding gene in the species Danio rerio,,,,,,
Q29738713,gene,遺伝子,Q7187,rhbdl1,,protein-coding gene in the species Danio rerio,,,,,,
Q29738698,gene,遺伝子,Q7187,si:dkey-33c9.6,,protein-coding gene in the species Danio rerio,,,,,,
Q29738803,gene,遺伝子,Q7187,gls2a,,protein-coding gene in the species Danio rerio,,,,,,
Q29738703,gene,遺伝子,Q7187,tmem63ba,,protein-coding gene in the species Danio rerio,,,,,,
Q29738883,gene,遺伝子,Q7187,alms1,,protein-coding gene in the species Danio rerio,,,,,,
Q29738849,gene,遺伝子,Q7187,dlg5b.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29738737,gene,遺伝子,Q7187,si:ch211-195b21.5,,protein-coding gene in the species Danio rerio,,,,,,
Q29738795,gene,遺伝子,Q7187,ptprn2,,protein-coding gene in the species Danio rerio,,,,,,
Q29738775,gene,遺伝子,Q7187,slc34a1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29738919,gene,遺伝子,Q7187,engase,,protein-coding gene in the species Danio rerio,,,,,,
Q29738814,gene,遺伝子,Q7187,si:dkey-16l2.16,,protein-coding gene in the species Danio rerio,,,,,,
Q29738913,gene,遺伝子,Q7187,htr3b,,protein-coding gene in the species Danio rerio,,,,,,
Q29738771,gene,遺伝子,Q7187,znf451,,protein-coding gene in the species Danio rerio,,,,,,
Q29738956,gene,遺伝子,Q7187,hecw1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29738871,gene,遺伝子,Q7187,si:dkey-286h2.7,,protein-coding gene in the species Danio rerio,,,,,,
Q29738897,gene,遺伝子,Q7187,si:ch211-173n18.3,,protein-coding gene in the species Danio rerio,,,,,,
Q29739003,gene,遺伝子,Q7187,gli3,,protein-coding gene in the species Danio rerio,,,,,,
Q29739060,gene,遺伝子,Q7187,arhgap32a,,protein-coding gene in the species Danio rerio,,,,,,
Q29738968,gene,遺伝子,Q7187,mkl1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29738920,gene,遺伝子,Q7187,spg7,,protein-coding gene in the species Danio rerio,,,,,,
Q29738937,gene,遺伝子,Q7187,si:dkey-23o4.6,,protein-coding gene in the species Danio rerio,,,,,,
Q29739100,gene,遺伝子,Q7187,cacna1g,,protein-coding gene in the species Danio rerio,,,,,,
Q29738879,gene,遺伝子,Q7187,zgc:92480,,protein-coding gene in the species Danio rerio,,,,,,
Q29738997,gene,遺伝子,Q7187,rbm14b,,protein-coding gene in the species Danio rerio,,,,,,
Q29738984,gene,遺伝子,Q7187,si:dkey-256k13.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29739040,gene,遺伝子,Q7187,rbfox2,,protein-coding gene in the species Danio rerio,,,,,,
Q29739111,gene,遺伝子,Q7187,hnrnpc,,protein-coding gene in the species Danio rerio,,,,,,
Q29739010,gene,遺伝子,Q7187,ugt5c2,,protein-coding gene in the species Danio rerio,,,,,,
Q29739123,gene,遺伝子,Q7187,mybpc1,,protein-coding gene in the species Danio rerio,,,,,,
Q29739200,gene,遺伝子,Q7187,eif2ak1,,protein-coding gene in the species Danio rerio,,,,,,
Q29739126,gene,遺伝子,Q7187,ppfia4,,protein-coding gene in the species Danio rerio,,,,,,
Q29739147,gene,遺伝子,Q7187,nhsl1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29739113,gene,遺伝子,Q7187,si:ch211-12m10.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29739267,gene,遺伝子,Q7187,afg1la,,protein-coding gene in the species Danio rerio,,,,,,
Q29739092,gene,遺伝子,Q7187,specc1lb,,protein-coding gene in the species Danio rerio,,,,,,
Q29739245,gene,遺伝子,Q7187,dnajc11,,protein-coding gene in the species Danio rerio,,,,,,
Q29739153,gene,遺伝子,Q7187,rbpms2a,,protein-coding gene in the species Danio rerio,,,,,,
Q29739205,gene,遺伝子,Q7187,LOC100334155,,protein-coding gene in the species Danio rerio,,,,,,
Q29739284,gene,遺伝子,Q7187,coro1cb,,protein-coding gene in the species Danio rerio,,,,,,
Q29739135,gene,遺伝子,Q7187,ugt5g1,,protein-coding gene in the species Danio rerio,,,,,,
Q29739168,gene,遺伝子,Q7187,si:ch211-276c2.4,,protein-coding gene in the species Danio rerio,,,,,,
Q29739229,gene,遺伝子,Q7187,LOC101885014,,protein-coding gene in the species Danio rerio,,,,,,
Q29739262,gene,遺伝子,Q7187,hgs,,protein-coding gene in the species Danio rerio,,,,,,
Q29739197,gene,遺伝子,Q7187,rnf213a,,protein-coding gene in the species Danio rerio,,,,,,
Q29739176,gene,遺伝子,Q7187,si:dkeyp-117h8.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29739362,gene,遺伝子,Q7187,akap7,,protein-coding gene in the species Danio rerio,,,,,,
Q29739210,gene,遺伝子,Q7187,si:ch73-181m17.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29739238,gene,遺伝子,Q7187,pld1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29739276,gene,遺伝子,Q7187,LOC100148466,,protein-coding gene in the species Danio rerio,,,,,,
Q29739304,gene,遺伝子,Q7187,gdpd2,,protein-coding gene in the species Danio rerio,,,,,,
Q29739319,gene,遺伝子,Q7187,LOC100334297,,protein-coding gene in the species Danio rerio,,,,,,
Q29739413,gene,遺伝子,Q7187,crebbpb,,protein-coding gene in the species Danio rerio,,,,,,
Q29739360,gene,遺伝子,Q7187,LOC103908664,,protein-coding gene in the species Danio rerio,,,,,,
Q29739440,gene,遺伝子,Q7187,impdh2,,protein-coding gene in the species Danio rerio,,,,,,
Q29739399,gene,遺伝子,Q7187,ppfibp1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29739461,gene,遺伝子,Q7187,luc7l,,protein-coding gene in the species Danio rerio,,,,,,
Q29739473,gene,遺伝子,Q7187,mkl1b,,protein-coding gene in the species Danio rerio,,,,,,
Q29739827,gene,遺伝子,Q7187,eps15l1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29740392,gene,遺伝子,Q7187,slitrk4,,protein-coding gene in the species Danio rerio,,,,,,
Q29740655,gene,遺伝子,Q7187,tshz2,,protein-coding gene in the species Danio rerio,,,,,,
Q29740978,gene,遺伝子,Q7187,card14,,protein-coding gene in the species Danio rerio,,,,,,
Q29740991,gene,遺伝子,Q7187,iqsec3a,,protein-coding gene in the species Danio rerio,,,,,,
Q29740987,gene,遺伝子,Q7187,si:dkey-30c15.10,,protein-coding gene in the species Danio rerio,,,,,,
Q29741338,gene,遺伝子,Q7187,LOC100005013,,protein-coding gene in the species Danio rerio,,,,,,
Q29741407,gene,遺伝子,Q7187,herc1,,protein-coding gene in the species Danio rerio,,,,,,
Q29741389,gene,遺伝子,Q7187,LOC103910823,,protein-coding gene in the species Danio rerio,,,,,,
Q29741394,gene,遺伝子,Q7187,LOC108179064,,protein-coding gene in the species Danio rerio,,,,,,
Q29741397,gene,遺伝子,Q7187,LOC103910825,,protein-coding gene in the species Danio rerio,,,,,,
Q29741363,gene,遺伝子,Q7187,si:dkey-91f15.8,,protein-coding gene in the species Danio rerio,,,,,,
Q29741384,gene,遺伝子,Q7187,shc3,,protein-coding gene in the species Danio rerio,,,,,,
Q29741395,gene,遺伝子,Q7187,shank3b,,protein-coding gene in the species Danio rerio,,,,,,
Q29741406,gene,遺伝子,Q7187,si:dkey-57a22.14,,protein-coding gene in the species Danio rerio,,,,,,
Q29674048,gene,遺伝子,Q7187,C12D12.4,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29673950,gene,遺伝子,Q7187,T06H11.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29674365,gene,遺伝子,Q7187,W06A11.1,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29674601,gene,遺伝子,Q7187,Y39B6A.32,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29674593,gene,遺伝子,Q7187,ZK39.9,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29674652,gene,遺伝子,Q7187,Y106G6G.6,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29674851,gene,遺伝子,Q7187,W05H12.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29675680,gene,遺伝子,Q7187,C33E10.6,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29675855,gene,遺伝子,Q7187,C01B7.5,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29675387,gene,遺伝子,Q7187,T02G6.1,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29675497,gene,遺伝子,Q7187,K02E11.11,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29675561,gene,遺伝子,Q7187,F38E1.11,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29675465,gene,遺伝子,Q7187,T27A8.4,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29676059,gene,遺伝子,Q7187,B0222.10,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29676341,gene,遺伝子,Q7187,E04F6.12,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29676429,gene,遺伝子,Q7187,F09C11.1,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29676586,gene,遺伝子,Q7187,R13A1.7,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29676516,gene,遺伝子,Q7187,Y54G2A.27,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29677340,gene,遺伝子,Q7187,C04E7.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29677323,gene,遺伝子,Q7187,F28B1.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29677884,gene,遺伝子,Q7187,C24A11.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29677678,gene,遺伝子,Q7187,F32F2.4,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29679114,gene,遺伝子,Q7187,C25H3.11,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29678739,gene,遺伝子,Q7187,F35H12.7,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29679242,gene,遺伝子,Q7187,B0336.12,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29679087,gene,遺伝子,Q7187,his-73,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29679372,gene,遺伝子,Q7187,F56H6.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29679532,gene,遺伝子,Q7187,F52E10.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29680830,gene,遺伝子,Q7187,F27D9.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29681281,gene,遺伝子,Q7187,C40H5.7,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29681054,gene,遺伝子,Q7187,ZC404.7,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29682326,gene,遺伝子,Q7187,C30G12.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29683287,gene,遺伝子,Q7187,F22H10.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29683267,gene,遺伝子,Q7187,Y49F6B.6,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29684085,gene,遺伝子,Q7187,H38K22.4,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29684707,gene,遺伝子,Q7187,C18A11.6,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29684181,gene,遺伝子,Q7187,Y95B8A.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29684754,gene,遺伝子,Q7187,Y71F9AL.11,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29684833,gene,遺伝子,Q7187,Y55D5A.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29684836,gene,遺伝子,Q7187,Y59A8B.24,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29685627,gene,遺伝子,Q7187,ZC487.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29694487,gene,遺伝子,Q7187,C03B8.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29694425,gene,遺伝子,Q7187,F19C7.6,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29695034,gene,遺伝子,Q7187,C30E1.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29695038,gene,遺伝子,Q7187,ceh-38,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29695109,gene,遺伝子,Q7187,T28D9.12,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29695238,gene,遺伝子,Q7187,Y57A10B.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29695456,gene,遺伝子,Q7187,pqm-96,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29695743,gene,遺伝子,Q7187,D1025.11,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29696311,gene,遺伝子,Q7187,C39D10.9,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29695905,gene,遺伝子,Q7187,F41C6.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29696118,gene,遺伝子,Q7187,F10D7.4,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29696659,gene,遺伝子,Q7187,C24A11.5,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29696275,gene,遺伝子,Q7187,F36D4.7,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29696102,gene,遺伝子,Q7187,ZK643.7,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29696883,gene,遺伝子,Q7187,F44E7.12,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29697255,gene,遺伝子,Q7187,K09F6.9,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29698274,gene,遺伝子,Q7187,F59H6.5,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29698346,gene,遺伝子,Q7187,F33H12.6,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29698627,gene,遺伝子,Q7187,F01E11.17,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29698790,gene,遺伝子,Q7187,sdz-36,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29698931,gene,遺伝子,Q7187,ZK1193.3,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29699154,gene,遺伝子,Q7187,H14E04.4,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29699094,gene,遺伝子,Q7187,ZK1193.2,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29699583,gene,遺伝子,Q7187,F31E8.1,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29699799,gene,遺伝子,Q7187,K09C4.7,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
Q29700510,gene,遺伝子,Q7187,C31E10.4,,protein-coding gene in the species Caenorhabditis elegans,,,,,,
